Tipo de identificación,Número de identificación,Código espacio académico,Nota1,Nota2,Nota3
CC,25818229,EST101,2.13,4.91,4.38
TI,68824096,LC101,4.48,4.24,4.87
TI,97458102,SO102,3.41,3.31,4.82
TI,77172897,SO102,1.24,4.83,2.38
TI,82547446,ETL101,1.32,1.58,4.82
CC,23643051,PROG102,3.64,1.08,2.88
TI,78892537,DS101,3.92,2.52,2.69
TI,27335657,BD102,3.98,1.65,3.57
TI,77677926,IA101,3.6,4.48,4.84
CC,57738449,PROG101,1.19,1.98,3.31
TI,84332948,PROG101,1.47,1.5,2.59
CC,98387083,RED102,2.25,2.0,2.86
TI,41520109,SO102,1.91,2.54,2.71
TI,85629370,BD101,4.92,2.54,2.82
TI,10297702,ETL101,4.1,4.3,1.95
CC,49942955,EST101,4.87,2.9,3.06
CC,74537148,ALG101,2.78,3.89,3.56
CC,17796123,SO101,3.09,2.44,1.38
CC,83869490,ALG102,4.25,2.43,1.85
CC,54859890,MAT101,4.44,2.72,3.11
CC,61398782,DS101,2.44,4.73,2.21
CC,38346096,LC101,4.25,1.38,2.14
CC,66334910,EST101,4.65,4.33,2.42
TI,32839031,IA102,1.93,4.19,2.02
TI,50508743,ETL101,2.32,1.05,3.91
TI,47144708,PROG101,2.64,3.09,2.18
TI,93168988,ETL102,3.55,3.87,3.99
CC,21326470,EST102,1.74,2.21,1.62
TI,27511429,SO102,1.63,3.83,1.71
TI,82649734,ETL102,3.89,1.04,1.61
TI,58140795,ALG102,3.68,2.48,1.18
CC,13478141,IA101,4.86,3.13,4.28
CC,69598954,ALG102,4.48,1.17,3.02
TI,60762701,IA101,2.38,3.98,3.66
TI,82384793,IA102,2.1,1.11,1.15
TI,43191881,DS101,2.75,4.95,3.03
TI,22979421,ETL101,3.11,4.16,2.44
TI,62087284,ALG102,3.63,3.73,2.72
CC,44242612,LC101,2.67,1.94,1.33
TI,58133058,ETL101,1.42,1.44,2.99
TI,10905607,ALG102,3.07,4.69,4.3
CC,81902905,BD101,1.37,4.2,1.02
TI,24229527,EST102,4.4,4.76,3.53
TI,86217004,RED102,4.9,4.3,2.85
TI,19757342,SO101,2.24,4.36,3.56
CC,73207013,MAT101,4.58,2.01,4.92
CC,93438844,DS101,2.1,3.68,3.84
CC,10367948,EST101,4.86,4.47,1.8
TI,45879495,DS101,1.61,1.05,2.54
CC,97928482,ALG101,4.04,1.13,3.33
CC,99923423,IA101,1.52,2.31,4.97
TI,32054218,IA101,2.73,3.91,3.24
CC,11081205,ALG101,1.6,1.46,2.32
CC,47338658,IA102,4.6,3.17,3.31
CC,95546492,EST101,2.71,1.22,1.28
TI,48842545,BD102,3.21,1.3,2.09
CC,48959995,ALG101,4.0,2.85,1.18
CC,53919849,ETL102,3.96,2.65,4.41
CC,76330208,ETL102,3.53,4.84,2.35
TI,69791588,ALG102,4.53,2.79,1.61
TI,49599422,BD102,1.99,1.52,3.18
CC,27448490,SO102,2.57,4.56,4.55
CC,44984785,SO102,4.28,4.37,4.02
CC,54925648,PROG102,1.61,1.73,3.67
CC,44694858,SO101,1.86,3.17,2.1
TI,75764791,ALG101,3.2,4.93,4.0
CC,77629711,RED101,1.9,3.38,2.08
CC,49919716,ALG101,1.37,4.34,1.81
CC,84524847,BD102,2.8,1.82,2.79
CC,47701328,MAT102,3.82,1.92,3.04
TI,27760106,MAT102,1.92,4.49,3.48
TI,39380982,MAT102,3.81,1.26,4.64
TI,38615326,RED101,4.51,3.83,4.56
TI,94745205,SO102,3.3,4.46,2.94
TI,64398796,SO101,2.62,4.89,4.69
TI,75411914,IA101,4.04,3.47,1.74
CC,53175611,ETL102,1.54,3.36,1.62
CC,82682086,ETL101,4.24,2.78,4.19
TI,45535773,MAT101,2.13,3.38,3.4
TI,53256515,SO102,4.76,1.28,2.02
CC,87856057,PROG101,4.4,3.68,1.86
CC,55453531,EST102,3.91,3.3,2.87
TI,20733329,MAT101,3.34,2.63,3.92
TI,18617627,ALG102,1.41,1.6,2.55
TI,60703426,PROG101,1.33,2.69,2.64
CC,46767359,ETL101,3.34,2.29,3.91
TI,26283069,ALG102,1.55,4.03,2.67
CC,99748117,SO102,4.77,4.06,3.7
CC,22422907,IA101,4.18,4.08,1.32
CC,25655455,IA102,2.93,2.14,3.24
TI,11792564,DS101,2.02,2.22,1.97
CC,61713622,ETL102,4.71,1.88,2.45
CC,29778781,ETL102,4.82,4.92,1.04
CC,60799351,SO102,4.87,1.8,2.75
CC,86313008,MAT102,4.42,2.05,3.78
CC,13357936,RED102,1.53,3.52,4.27
CC,51651518,MAT102,1.98,4.57,4.78
TI,16202908,SO102,4.35,4.79,3.25
CC,70248699,ETL101,2.34,4.65,1.63
TI,49335455,PROG101,1.33,4.02,1.03
CC,93620365,EST101,2.9,3.9,4.08
CC,62480144,DS101,2.12,3.18,3.46
TI,12726170,PROG102,3.44,1.45,4.25
CC,96208980,PROG102,4.44,1.26,1.02
CC,89033422,BD101,4.03,1.75,2.25
TI,75975336,MAT102,4.16,3.21,1.54
CC,57012862,PROG102,2.2,3.64,2.45
TI,22061064,RED102,4.64,1.6,1.24
TI,81815464,ETL102,3.24,2.16,1.88
CC,58105398,BD102,4.03,2.78,1.26
CC,77509059,EST102,3.45,4.62,4.91
CC,83691221,LC101,3.29,2.07,1.32
TI,17994618,PROG102,2.45,2.28,4.93
CC,46585974,PROG101,3.47,1.61,2.43
CC,40038376,EST102,4.76,3.67,3.33
CC,23942864,PROG102,3.1,4.78,3.53
TI,76581590,BD102,3.92,4.84,1.54
CC,80659316,DS101,2.33,3.01,1.8
TI,32999106,ETL101,1.02,2.65,4.75
TI,47024826,SO101,1.54,4.13,1.32
TI,61182906,EST102,4.09,2.08,1.97
CC,84165456,ETL102,1.64,1.25,2.44
TI,66186198,SO101,2.07,3.32,3.45
TI,66944300,DS101,3.39,1.52,2.64
CC,10961032,MAT101,4.25,3.78,3.65
TI,81622312,MAT102,1.31,2.2,2.02
TI,77928334,RED101,2.17,2.42,1.03
TI,35302648,ALG102,2.91,3.19,2.1
TI,54575336,PROG101,4.45,2.29,4.68
TI,24496821,ALG101,1.22,1.84,3.62
CC,98199565,ETL102,4.53,4.97,4.88
TI,94390431,PROG102,2.9,3.55,3.03
TI,82031926,BD101,4.81,2.55,3.64
CC,32718651,IA102,4.51,4.18,3.23
CC,69324935,RED101,4.75,1.01,2.45
TI,12336472,MAT101,4.93,4.08,4.05
TI,14739510,EST101,2.95,3.63,2.64
CC,21300042,PROG102,2.89,2.13,3.21
TI,98465738,IA102,4.73,3.82,1.95
CC,60314482,EST101,3.43,2.11,4.9
CC,79544680,ALG101,1.67,2.43,2.73
CC,13781280,IA102,1.08,1.63,4.32
TI,22318096,IA102,2.31,1.13,2.59
CC,99697695,PROG102,4.62,1.51,4.58
CC,43587742,ETL102,2.48,4.31,4.01
TI,45430296,EST101,3.04,1.0,2.18
CC,66308389,DS101,3.87,2.99,4.18
TI,21910530,DS101,4.23,3.19,4.6
CC,97121139,BD101,4.83,3.84,3.57
CC,91205473,EST102,1.53,3.81,2.89
TI,42598623,BD101,1.81,2.71,4.55
CC,74961303,MAT101,2.07,4.23,3.08
CC,55499642,EST101,1.36,1.54,3.46
TI,73038227,ETL101,3.66,1.97,4.39
CC,62704000,SO101,3.53,3.8,2.69
CC,59904159,EST102,2.23,2.58,1.4
CC,54179855,EST102,2.78,1.22,2.76
TI,69124843,RED101,1.77,1.66,4.38
TI,88097729,LC101,4.33,3.9,4.89
TI,46557856,PROG102,1.7,1.95,3.44
CC,70617605,MAT101,3.4,3.18,4.55
TI,34674641,EST102,4.46,1.11,1.45
CC,34811828,ETL102,1.02,1.13,1.79
CC,42729043,EST101,1.28,3.71,3.12
TI,78498702,LC101,3.1,3.22,1.62
CC,15764390,ETL102,4.97,4.68,2.05
TI,88259970,BD102,2.9,3.6,1.07
TI,25961035,BD102,4.25,2.88,1.54
CC,31039082,BD101,3.57,1.44,3.7
CC,97218991,DS101,2.17,3.48,3.87
CC,25349079,IA102,2.8,3.11,1.06
TI,84542664,PROG101,1.81,1.43,4.75
CC,81844758,MAT102,3.79,1.59,2.9
TI,49879734,EST102,1.26,4.1,3.47
TI,88003944,DS101,2.3,4.28,1.69
TI,84428611,RED102,3.82,2.37,1.77
CC,32881634,EST101,1.51,4.74,1.16
CC,65704337,EST101,3.18,1.19,3.92
TI,32332722,ETL101,4.14,2.83,4.15
TI,80452234,ALG102,4.62,3.66,3.51
TI,55609924,RED101,3.76,4.0,2.44
CC,58387869,SO101,1.13,4.52,1.2
CC,71059567,ETL101,3.81,2.33,2.76
TI,18744685,MAT101,4.82,1.95,3.29
TI,78198299,MAT101,4.52,1.51,2.0
TI,27105419,MAT101,2.07,3.83,4.04
CC,44855386,ETL101,2.07,1.41,1.87
TI,18518031,RED101,3.17,2.9,2.85
CC,48835613,MAT101,4.23,2.39,2.61
CC,47682103,MAT102,3.64,4.36,1.06
TI,69486995,ALG102,2.2,1.49,3.41
CC,74938540,IA102,1.92,2.78,3.17
TI,40238012,ETL101,1.93,2.22,3.64
CC,19728520,IA101,1.16,4.74,2.93
CC,99331006,RED102,1.47,2.7,4.44
TI,68306319,BD102,1.96,1.86,2.6
TI,89577421,ETL102,2.92,1.07,2.83
TI,83134283,BD102,2.25,3.49,1.86
CC,23037564,BD102,1.27,1.74,2.49
TI,38970034,RED101,1.44,1.57,3.36
